"skill_id","skills","skill_count","avg_salary_for_skills"
0,"sql","398","96435"
1,"python","236","101512"
2,"nosql","13","108331"
3,"scala","5","115480"
4,"java","17","100214"
5,"r","148","98708"
6,"shell","3","111496"
7,"sas","63","93707"
8,"go","27","97267"
9,"javascript","20","91805"
10,"html","8","84383"
11,"css","1","85317"
12,"bash","6","105075"
13,"c++","11","105696"
14,"c#","10","97248"
15,"matlab","5","99909"
16,"t-sql","9","95723"
18,"mongodb","3","113608"
20,"powershell","4","105041"
21,"visual basic","2","86972"
22,"vba","24","93845"
23,"crystal","5","87327"
25,"php","1","109052"
26,"c","9","98715"
27,"golang","1","155000"
29,"julia","2","73680"
30,"ruby","2","80960"
35,"swift","2","107100"
39,"rust","1","107925"
42,"vb.net","1","69600"
45,"pascal","1","92000"
47,"sass","1","67699"
51,"erlang","1","72500"
56,"mysql","9","101381"
57,"postgresql","4","106853"
59,"elasticsearch","1","107816"
60,"mariadb","1","96000"
61,"sql server","35","96191"
62,"mongodb","3","113608"
65,"couchbase","1","160515"
67,"db2","4","107130"
70,"sqlite","3","101625"
74,"azure","34","105400"
75,"databricks","10","112881"
76,"aws","32","106440"
77,"bigquery","13","105238"
78,"redshift","16","107969"
79,"oracle","37","100964"
80,"snowflake","37","111578"
81,"gcp","3","113065"
84,"ibm cloud","1","103313"
85,"watson","1","108103"
88,"colocation","1","67500"
92,"spark","13","113002"
93,"pandas","9","110767"
94,"numpy","5","107398"
95,"pyspark","2","114058"
96,"airflow","5","116387"
97,"hadoop","22","110888"
102,"jupyter","3","103522"
104,"spring","2","97454"
106,"scikit-learn","2","103932"
108,"matplotlib","5","99307"
112,"plotly","4","106603"
115,"ggplot2","1","99416"
120,"seaborn","3","98748"
137,"phoenix","4","109259"
141,"express","4","108221"
144,"ruby","2","80960"
145,"node.js","1","110230"
153,"ruby on rails","1","51059"
168,"unix","3","111123"
169,"linux","2","114883"
170,"windows","6","86513"
177,"arch","2","86835"
181,"excel","256","86419"
182,"tableau","230","97978"
183,"power bi","110","92324"
184,"dax","10","99549"
185,"looker","49","103855"
186,"sas","63","93707"
187,"qlik","13","100933"
188,"word","48","82941"
189,"sap","8","92446"
190,"spreadsheet","6","78466"
191,"microstrategy","2","94486"
192,"sheets","32","84130"
194,"ssis","12","97235"
195,"sharepoint","18","89027"
196,"powerpoint","58","88316"
197,"ssrs","14","91537"
198,"outlook","13","80680"
199,"spss","24","85293"
200,"cognos","4","90407"
201,"alteryx","17","105580"
202,"ms access","6","84873"
204,"visio","10","101036"
206,"datarobot","1","155486"
210,"git","5","112250"
211,"jenkins","3","101419"
213,"kubernetes","2","103089"
215,"flow","28","98020"
216,"github","5","101498"
218,"bitbucket","2","116712"
219,"atlassian","5","117966"
220,"gitlab","3","134126"
221,"chef","1","82825"
225,"unity","1","99617"
226,"terminal","4","83567"
233,"jira","20","107931"
234,"confluence","11","114153"
235,"planner","5","77039"
236,"smartsheet","5","71221"
238,"notion","1","118092"
242,"clickup","1","90000"
248,"zoom","1","89791"
249,"microsoft teams","4","85570"
250,"twilio","1","138500"
253,"wire","1","68375"
255,"webex","2","92500"
